,created_time,restaurant,limit_time
0,12:47:00,res_D,30
1,12:54:00,res_D,30
2,11:43:00,res_A,30
3,11:53:00,res_A,30
4,12:32:00,res_B,30
5,12:27:00,res_B,30
6,12:33:00,res_B,30
7,11:38:00,res_C,20
8,12:49:00,res_D,30
9,11:48:00,res_A,30
10,11:55:00,res_A,30
11,11:46:00,res_A,30
12,11:25:00,res_C,20
13,11:55:00,res_A,30
14,12:23:00,res_B,30
15,11:51:00,res_A,30
16,12:25:00,res_B,30
17,12:25:00,res_B,30
18,12:27:00,res_B,30
19,12:53:00,res_D,30
20,11:31:00,res_C,20
21,11:32:00,res_C,20
22,12:48:00,res_D,30
23,11:49:00,res_A,30
24,12:55:00,res_D,30
25,12:32:00,res_B,30
26,12:46:00,res_D,30
27,12:48:00,res_D,30
28,11:23:00,res_C,20
29,11:29:00,res_C,20
30,12:27:00,res_B,30
31,11:37:00,res_C,20
32,11:49:00,res_A,30
33,12:47:00,res_D,30
34,12:20:00,res_B,30
35,11:29:00,res_C,20
36,12:48:00,res_D,30
37,11:51:00,res_A,30
38,11:24:00,res_C,20
39,11:30:00,res_C,20
