,created_time,restaurant,limit_time
0,11:24:00,res_C,20
1,12:50:00,res_D,30
2,11:50:00,res_A,30
3,11:49:00,res_A,30
4,12:33:00,res_B,30
5,11:51:00,res_A,30
6,12:33:00,res_B,30
7,11:36:00,res_C,20
8,11:43:00,res_A,30
9,13:00:00,res_D,30
10,11:31:00,res_C,20
11,12:52:00,res_D,30
12,12:32:00,res_B,30
13,12:46:00,res_D,30
14,11:46:00,res_A,30
15,11:58:00,res_A,30
16,11:56:00,res_A,30
17,11:39:00,res_C,20
18,12:25:00,res_B,30
19,11:30:00,res_C,20
20,11:32:00,res_C,20
21,12:24:00,res_B,30
22,11:41:00,res_C,20
23,12:24:00,res_B,30
24,12:44:00,res_D,30
25,11:31:00,res_C,20
26,12:25:00,res_B,30
27,11:51:00,res_A,30
28,12:57:00,res_D,30
29,11:30:00,res_C,20
30,12:50:00,res_D,30
31,12:48:00,res_D,30
32,12:34:00,res_B,30
33,12:51:00,res_D,30
34,11:24:00,res_C,20
35,12:48:00,res_D,30
36,11:52:00,res_A,30
37,11:58:00,res_A,30
38,12:24:00,res_B,30
39,12:21:00,res_B,30
