,created_time,restaurant,limit_time
0,12:20:00,res_B,30
1,11:41:00,res_A,30
2,12:40:00,res_D,30
3,11:50:00,res_A,30
4,12:26:00,res_B,30
5,11:49:00,res_A,30
6,11:35:00,res_C,20
7,12:46:00,res_D,30
8,11:46:00,res_A,30
9,11:49:00,res_A,30
10,12:39:00,res_D,30
11,12:54:00,res_D,30
12,11:26:00,res_C,20
13,11:31:00,res_C,20
14,12:21:00,res_B,30
15,12:44:00,res_D,30
16,12:28:00,res_B,30
17,12:29:00,res_B,30
18,11:22:00,res_C,20
19,12:32:00,res_B,30
20,12:48:00,res_D,30
21,12:26:00,res_B,30
22,12:44:00,res_D,30
23,11:49:00,res_A,30
24,11:35:00,res_C,20
25,12:45:00,res_D,30
26,11:33:00,res_C,20
27,11:40:00,res_A,30
28,12:43:00,res_D,30
29,11:24:00,res_C,20
30,11:48:00,res_A,30
31,12:34:00,res_B,30
32,12:26:00,res_B,30
33,12:35:00,res_B,30
34,11:49:00,res_A,30
35,11:29:00,res_C,20
36,11:29:00,res_C,20
37,11:29:00,res_C,20
38,11:42:00,res_A,30
39,12:59:00,res_D,30
