,created_time,restaurant,limit_time
0,11:51:00,res_A,30
1,12:28:00,res_B,30
2,11:48:00,res_A,30
3,12:28:00,res_B,30
4,12:33:00,res_B,30
5,12:28:00,res_B,30
6,11:50:00,res_A,30
7,11:34:00,res_C,20
8,12:29:00,res_B,30
9,12:33:00,res_B,30
10,11:30:00,res_C,20
11,12:31:00,res_B,30
12,12:53:00,res_D,30
13,11:44:00,res_A,30
14,11:34:00,res_C,20
15,12:34:00,res_B,30
16,11:55:00,res_A,30
17,12:44:00,res_D,30
18,11:34:00,res_C,20
19,12:43:00,res_D,30
20,12:30:00,res_B,30
21,11:26:00,res_C,20
22,12:51:00,res_D,30
23,12:57:00,res_D,30
24,11:23:00,res_C,20
25,12:56:00,res_D,30
26,12:39:00,res_B,30
27,11:57:00,res_A,30
28,12:47:00,res_D,30
29,12:46:00,res_D,30
30,11:58:00,res_A,30
31,11:47:00,res_A,30
32,12:52:00,res_D,30
33,12:06:00,res_A,30
34,11:28:00,res_C,20
35,11:29:00,res_C,20
36,11:26:00,res_C,20
37,11:55:00,res_A,30
38,11:28:00,res_C,20
39,12:54:00,res_D,30
