,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,13:01:00,res_D,30
2,12:27:00,res_B,30
3,12:51:00,res_D,30
4,11:35:00,res_C,20
5,11:51:00,res_A,30
6,12:44:00,res_D,30
7,11:21:00,res_C,20
8,11:48:00,res_A,30
9,11:27:00,res_C,20
10,12:35:00,res_B,30
11,12:36:00,res_B,30
12,12:32:00,res_B,30
13,12:27:00,res_B,30
14,11:39:00,res_A,30
15,12:47:00,res_D,30
16,12:50:00,res_D,30
17,12:23:00,res_B,30
18,11:27:00,res_C,20
19,11:30:00,res_C,20
20,12:51:00,res_D,30
21,12:29:00,res_B,30
22,11:53:00,res_A,30
23,12:45:00,res_D,30
24,11:47:00,res_A,30
25,11:22:00,res_C,20
26,12:28:00,res_B,30
27,11:42:00,res_A,30
28,12:51:00,res_D,30
29,12:29:00,res_B,30
30,11:30:00,res_C,20
31,11:50:00,res_A,30
32,11:25:00,res_C,20
33,12:28:00,res_B,30
34,11:50:00,res_A,30
35,11:47:00,res_A,30
36,12:49:00,res_D,30
37,11:31:00,res_C,20
38,11:53:00,res_A,30
39,11:32:00,res_C,20
