,created_time,restaurant,limit_time
0,11:46:00,res_A,30
1,11:30:00,res_C,20
2,12:50:00,res_D,30
3,11:52:00,res_A,30
4,11:40:00,res_C,20
5,11:54:00,res_A,30
6,12:49:00,res_D,30
7,11:55:00,res_A,30
8,12:32:00,res_B,30
9,12:38:00,res_B,30
10,12:51:00,res_D,30
11,11:30:00,res_C,20
12,12:24:00,res_B,30
13,12:58:00,res_D,30
14,11:57:00,res_A,30
15,12:35:00,res_B,30
16,13:04:00,res_D,30
17,12:52:00,res_D,30
18,11:50:00,res_A,30
19,12:31:00,res_B,30
20,12:41:00,res_D,30
21,11:30:00,res_C,20
22,12:27:00,res_B,30
23,13:01:00,res_D,30
24,11:42:00,res_C,20
25,11:55:00,res_A,30
26,11:56:00,res_A,30
27,11:25:00,res_C,20
28,12:36:00,res_B,30
29,11:41:00,res_C,20
30,11:35:00,res_C,20
31,11:32:00,res_C,20
32,11:25:00,res_C,20
33,12:29:00,res_B,30
34,12:54:00,res_D,30
35,12:30:00,res_B,30
36,12:22:00,res_B,30
37,12:52:00,res_D,30
38,11:45:00,res_A,30
39,11:50:00,res_A,30
