,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,12:33:00,res_B,30
2,12:54:00,res_D,30
3,11:29:00,res_C,20
4,12:44:00,res_D,30
5,12:28:00,res_B,30
6,12:53:00,res_D,30
7,11:35:00,res_C,20
8,12:30:00,res_B,30
9,11:50:00,res_A,30
10,12:46:00,res_D,30
11,11:26:00,res_C,20
12,12:47:00,res_D,30
13,12:32:00,res_B,30
14,12:23:00,res_B,30
15,11:41:00,res_A,30
16,12:52:00,res_D,30
17,11:44:00,res_A,30
18,12:34:00,res_B,30
19,11:59:00,res_A,30
20,11:31:00,res_C,20
21,11:33:00,res_C,20
22,11:53:00,res_A,30
23,11:31:00,res_C,20
24,11:30:00,res_C,20
25,11:26:00,res_C,20
26,12:25:00,res_B,30
27,12:24:00,res_B,30
28,12:31:00,res_B,30
29,12:23:00,res_B,30
30,11:41:00,res_A,30
31,12:51:00,res_D,30
32,12:58:00,res_D,30
33,11:37:00,res_C,20
34,11:45:00,res_A,30
35,11:48:00,res_A,30
36,11:49:00,res_A,30
37,11:23:00,res_C,20
38,11:45:00,res_A,30
39,12:47:00,res_D,30
