,created_time,restaurant,limit_time
0,11:46:00,res_A,30
1,12:33:00,res_B,30
2,11:24:00,res_C,20
3,11:47:00,res_A,30
4,12:51:00,res_D,30
5,12:44:00,res_D,30
6,12:49:00,res_D,30
7,11:26:00,res_C,20
8,11:48:00,res_A,30
9,12:58:00,res_D,30
10,11:27:00,res_C,20
11,12:54:00,res_D,30
12,12:29:00,res_B,30
13,11:53:00,res_A,30
14,11:59:00,res_A,30
15,12:00:00,res_A,30
16,11:45:00,res_A,30
17,12:28:00,res_B,30
18,12:25:00,res_B,30
19,11:26:00,res_C,20
20,11:41:00,res_A,30
21,12:54:00,res_D,30
22,11:25:00,res_C,20
23,11:51:00,res_A,30
24,12:25:00,res_B,30
25,11:23:00,res_C,20
26,12:31:00,res_B,30
27,11:32:00,res_C,20
28,11:32:00,res_C,20
29,12:48:00,res_D,30
30,12:45:00,res_D,30
31,12:37:00,res_B,30
32,12:37:00,res_B,30
33,11:50:00,res_A,30
34,12:50:00,res_D,30
35,11:37:00,res_C,20
36,12:37:00,res_B,30
37,11:35:00,res_C,20
38,12:45:00,res_D,30
39,12:37:00,res_B,30
