,created_time,restaurant,limit_time
0,11:35:00,res_C,20
1,12:47:00,res_D,30
2,11:52:00,res_A,30
3,12:31:00,res_B,30
4,11:53:00,res_A,30
5,12:50:00,res_D,30
6,11:54:00,res_A,30
7,12:51:00,res_D,30
8,11:29:00,res_C,20
9,12:25:00,res_B,30
10,12:24:00,res_B,30
11,12:58:00,res_D,30
12,12:31:00,res_B,30
13,12:48:00,res_D,30
14,12:24:00,res_B,30
15,12:49:00,res_D,30
16,11:36:00,res_C,20
17,11:47:00,res_A,30
18,11:32:00,res_C,20
19,11:27:00,res_C,20
20,12:26:00,res_B,30
21,12:45:00,res_D,30
22,11:31:00,res_C,20
23,11:52:00,res_A,30
24,11:47:00,res_A,30
25,12:54:00,res_D,30
26,12:28:00,res_B,30
27,12:32:00,res_B,30
28,11:56:00,res_A,30
29,12:32:00,res_B,30
30,12:47:00,res_D,30
31,11:28:00,res_C,20
32,11:30:00,res_C,20
33,12:52:00,res_D,30
34,11:52:00,res_A,30
35,11:25:00,res_C,20
36,11:49:00,res_A,30
37,12:29:00,res_B,30
38,11:33:00,res_C,20
39,11:51:00,res_A,30
