,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,12:00:00,res_A,30
2,12:48:00,res_D,30
3,13:01:00,res_D,30
4,11:41:00,res_A,30
5,11:28:00,res_C,20
6,11:37:00,res_C,20
7,12:01:00,res_A,30
8,12:30:00,res_B,30
9,11:43:00,res_A,30
10,11:29:00,res_C,20
11,11:28:00,res_C,20
12,12:33:00,res_B,30
13,12:52:00,res_D,30
14,11:19:00,res_C,20
15,12:48:00,res_D,30
16,12:56:00,res_D,30
17,12:32:00,res_B,30
18,11:30:00,res_C,20
19,12:27:00,res_B,30
20,12:29:00,res_B,30
21,12:46:00,res_D,30
22,11:31:00,res_C,20
23,11:32:00,res_C,20
24,11:31:00,res_C,20
25,12:30:00,res_B,30
26,12:45:00,res_D,30
27,11:53:00,res_A,30
28,11:47:00,res_A,30
29,11:48:00,res_A,30
30,12:52:00,res_D,30
31,12:33:00,res_B,30
32,12:30:00,res_B,30
33,12:39:00,res_B,30
34,12:47:00,res_D,30
35,11:27:00,res_C,20
36,11:53:00,res_A,30
37,11:56:00,res_A,30
38,12:47:00,res_D,30
39,12:32:00,res_B,30
