,created_time,restaurant,limit_time
0,12:27:00,res_B,30
1,12:31:00,res_B,30
2,12:55:00,res_D,30
3,11:52:00,res_A,30
4,12:32:00,res_B,30
5,12:52:00,res_D,30
6,11:34:00,res_C,20
7,11:37:00,res_C,20
8,11:48:00,res_A,30
9,11:46:00,res_A,30
10,12:25:00,res_B,30
11,12:51:00,res_D,30
12,12:50:00,res_D,30
13,11:36:00,res_C,20
14,11:43:00,res_A,30
15,11:32:00,res_C,20
16,11:50:00,res_A,30
17,12:44:00,res_D,30
18,11:47:00,res_A,30
19,11:57:00,res_A,30
20,11:42:00,res_A,30
21,12:07:00,res_A,30
22,12:39:00,res_B,30
23,12:28:00,res_B,30
24,12:36:00,res_B,30
25,12:44:00,res_D,30
26,12:52:00,res_D,30
27,12:51:00,res_D,30
28,11:38:00,res_C,20
29,12:35:00,res_B,30
30,11:37:00,res_C,20
31,12:21:00,res_B,30
32,11:30:00,res_C,20
33,11:34:00,res_C,20
34,11:45:00,res_A,30
35,11:23:00,res_C,20
36,12:30:00,res_B,30
37,12:47:00,res_D,30
38,12:51:00,res_D,30
39,11:29:00,res_C,20
