,created_time,restaurant,limit_time
0,11:23:00,res_C,20
1,12:27:00,res_B,30
2,12:54:00,res_D,30
3,11:23:00,res_C,20
4,12:34:00,res_B,30
5,11:59:00,res_A,30
6,11:19:00,res_C,20
7,12:27:00,res_B,30
8,11:28:00,res_C,20
9,13:02:00,res_D,30
10,11:33:00,res_C,20
11,12:57:00,res_D,30
12,11:26:00,res_C,20
13,12:29:00,res_B,30
14,12:48:00,res_D,30
15,12:24:00,res_B,30
16,12:54:00,res_D,30
17,11:52:00,res_A,30
18,12:38:00,res_B,30
19,11:27:00,res_C,20
20,12:02:00,res_A,30
21,12:52:00,res_D,30
22,11:49:00,res_A,30
23,11:49:00,res_A,30
24,11:29:00,res_C,20
25,12:53:00,res_D,30
26,11:34:00,res_A,30
27,11:38:00,res_C,20
28,12:47:00,res_D,30
29,12:27:00,res_B,30
30,11:53:00,res_A,30
31,12:31:00,res_B,30
32,12:38:00,res_B,30
33,11:52:00,res_A,30
34,12:27:00,res_B,30
35,11:48:00,res_A,30
36,11:25:00,res_C,20
37,11:51:00,res_A,30
38,12:49:00,res_D,30
39,12:49:00,res_D,30
