,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,11:57:00,res_A,30
2,11:39:00,res_A,30
3,12:35:00,res_B,30
4,12:24:00,res_B,30
5,11:42:00,res_A,30
6,11:23:00,res_C,20
7,12:47:00,res_D,30
8,12:23:00,res_B,30
9,12:49:00,res_D,30
10,12:47:00,res_D,30
11,12:45:00,res_D,30
12,11:20:00,res_C,20
13,11:28:00,res_C,20
14,11:37:00,res_C,20
15,12:47:00,res_D,30
16,12:43:00,res_B,30
17,12:48:00,res_D,30
18,11:29:00,res_C,20
19,12:48:00,res_D,30
20,12:38:00,res_B,30
21,11:28:00,res_C,20
22,12:38:00,res_D,30
23,11:42:00,res_A,30
24,11:52:00,res_A,30
25,11:39:00,res_A,30
26,12:23:00,res_B,30
27,12:27:00,res_B,30
28,11:51:00,res_A,30
29,11:29:00,res_C,20
30,11:33:00,res_C,20
31,12:35:00,res_B,30
32,12:42:00,res_D,30
33,12:29:00,res_B,30
34,12:22:00,res_B,30
35,11:48:00,res_A,30
36,12:48:00,res_D,30
37,11:36:00,res_C,20
38,11:51:00,res_A,30
39,11:33:00,res_C,20
