,created_time,restaurant,limit_time
0,12:51:00,res_D,30
1,11:48:00,res_A,30
2,12:29:00,res_B,30
3,12:33:00,res_B,30
4,11:27:00,res_C,20
5,12:30:00,res_B,30
6,13:02:00,res_D,30
7,11:38:00,res_C,20
8,12:21:00,res_B,30
9,11:25:00,res_C,20
10,12:48:00,res_D,30
11,11:31:00,res_C,20
12,12:21:00,res_B,30
13,11:53:00,res_A,30
14,12:43:00,res_D,30
15,12:49:00,res_D,30
16,11:26:00,res_C,20
17,12:37:00,res_B,30
18,12:38:00,res_B,30
19,12:25:00,res_B,30
20,12:47:00,res_D,30
21,11:45:00,res_A,30
22,11:35:00,res_C,20
23,11:58:00,res_A,30
24,12:51:00,res_D,30
25,12:51:00,res_D,30
26,12:53:00,res_D,30
27,11:18:00,res_C,20
28,11:46:00,res_A,30
29,11:52:00,res_A,30
30,11:49:00,res_A,30
31,11:47:00,res_A,30
32,12:33:00,res_B,30
33,11:50:00,res_A,30
34,12:49:00,res_D,30
35,11:28:00,res_C,20
36,12:02:00,res_A,30
37,11:26:00,res_C,20
38,12:32:00,res_B,30
39,11:32:00,res_C,20
