,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,11:24:00,res_C,20
2,11:31:00,res_C,20
3,11:28:00,res_C,20
4,12:26:00,res_B,30
5,11:50:00,res_A,30
6,12:35:00,res_B,30
7,11:51:00,res_A,30
8,11:29:00,res_C,20
9,12:22:00,res_B,30
10,11:24:00,res_C,20
11,12:28:00,res_B,30
12,11:46:00,res_A,30
13,12:36:00,res_D,30
14,12:27:00,res_B,30
15,12:46:00,res_D,30
16,11:24:00,res_C,20
17,11:31:00,res_C,20
18,11:47:00,res_A,30
19,12:48:00,res_D,30
20,12:29:00,res_B,30
21,11:29:00,res_C,20
22,11:49:00,res_A,30
23,12:49:00,res_D,30
24,11:50:00,res_A,30
25,11:48:00,res_A,30
26,11:54:00,res_A,30
27,12:52:00,res_D,30
28,12:44:00,res_D,30
29,11:32:00,res_C,20
30,11:46:00,res_A,30
31,12:31:00,res_B,30
32,12:30:00,res_B,30
33,12:52:00,res_D,30
34,12:28:00,res_B,30
35,12:53:00,res_D,30
36,12:42:00,res_D,30
37,12:33:00,res_B,30
38,12:47:00,res_D,30
39,11:23:00,res_C,20
