,created_time,restaurant,limit_time
0,12:54:00,res_D,30
1,11:24:00,res_C,20
2,12:35:00,res_B,30
3,12:30:00,res_B,30
4,11:49:00,res_A,30
5,11:24:00,res_C,20
6,12:49:00,res_D,30
7,12:00:00,res_A,30
8,12:31:00,res_B,30
9,12:46:00,res_D,30
10,11:28:00,res_C,20
11,11:53:00,res_A,30
12,11:53:00,res_A,30
13,11:21:00,res_C,20
14,11:59:00,res_A,30
15,11:30:00,res_C,20
16,12:29:00,res_B,30
17,11:36:00,res_C,20
18,12:54:00,res_D,30
19,11:36:00,res_C,20
20,11:24:00,res_C,20
21,11:54:00,res_A,30
22,11:52:00,res_A,30
23,12:27:00,res_B,30
24,11:34:00,res_C,20
25,12:28:00,res_B,30
26,12:46:00,res_D,30
27,12:53:00,res_D,30
28,12:32:00,res_B,30
29,11:45:00,res_A,30
30,12:32:00,res_B,30
31,12:30:00,res_B,30
32,12:40:00,res_D,30
33,11:53:00,res_A,30
34,12:45:00,res_D,30
35,12:21:00,res_B,30
36,11:51:00,res_A,30
37,12:49:00,res_D,30
38,12:57:00,res_D,30
39,11:29:00,res_C,20
