,created_time,restaurant,limit_time
0,11:45:00,res_A,30
1,12:48:00,res_D,30
2,11:24:00,res_C,20
3,12:26:00,res_B,30
4,12:23:00,res_B,30
5,11:35:00,res_C,20
6,11:48:00,res_A,30
7,12:51:00,res_D,30
8,11:22:00,res_C,20
9,11:47:00,res_A,30
10,12:41:00,res_D,30
11,11:57:00,res_A,30
12,12:32:00,res_B,30
13,12:00:00,res_A,30
14,11:42:00,res_A,30
15,11:31:00,res_C,20
16,11:32:00,res_C,20
17,12:57:00,res_D,30
18,12:34:00,res_B,30
19,12:41:00,res_D,30
20,12:47:00,res_D,30
21,11:29:00,res_C,20
22,11:37:00,res_C,20
23,11:49:00,res_A,30
24,11:53:00,res_A,30
25,11:27:00,res_C,20
26,12:25:00,res_B,30
27,12:57:00,res_D,30
28,11:21:00,res_C,20
29,12:30:00,res_B,30
30,12:43:00,res_D,30
31,12:29:00,res_B,30
32,12:28:00,res_B,30
33,11:43:00,res_A,30
34,12:58:00,res_D,30
35,11:55:00,res_A,30
36,12:41:00,res_D,30
37,11:37:00,res_C,20
38,12:27:00,res_B,30
39,12:38:00,res_B,30
