,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,12:35:00,res_B,30
2,11:34:00,res_C,20
3,11:28:00,res_C,20
4,12:31:00,res_B,30
5,12:49:00,res_D,30
6,12:51:00,res_D,30
7,11:45:00,res_A,30
8,12:38:00,res_D,30
9,11:37:00,res_C,20
10,11:51:00,res_A,30
11,11:27:00,res_C,20
12,11:30:00,res_C,20
13,12:49:00,res_D,30
14,11:54:00,res_A,30
15,12:27:00,res_B,30
16,12:50:00,res_D,30
17,12:38:00,res_B,30
18,11:40:00,res_A,30
19,12:37:00,res_B,30
20,12:48:00,res_D,30
21,12:42:00,res_D,30
22,12:35:00,res_B,30
23,12:50:00,res_D,30
24,12:47:00,res_D,30
25,12:26:00,res_B,30
26,11:28:00,res_C,20
27,12:29:00,res_B,30
28,12:36:00,res_B,30
29,11:33:00,res_C,20
30,12:53:00,res_D,30
31,11:38:00,res_C,20
32,11:43:00,res_A,30
33,11:44:00,res_A,30
34,11:45:00,res_A,30
35,12:34:00,res_B,30
36,11:50:00,res_A,30
37,11:25:00,res_C,20
38,11:30:00,res_C,20
39,11:48:00,res_A,30
