,created_time,restaurant,limit_time
0,12:33:00,res_B,30
1,11:22:00,res_C,20
2,12:50:00,res_D,30
3,11:29:00,res_C,20
4,12:47:00,res_D,30
5,12:33:00,res_B,30
6,12:47:00,res_D,30
7,11:27:00,res_C,20
8,11:46:00,res_A,30
9,12:21:00,res_B,30
10,12:42:00,res_D,30
11,11:52:00,res_A,30
12,11:31:00,res_C,20
13,11:31:00,res_C,20
14,12:27:00,res_B,30
15,12:47:00,res_D,30
16,11:32:00,res_C,20
17,11:57:00,res_A,30
18,11:32:00,res_C,20
19,11:41:00,res_A,30
20,12:42:00,res_D,30
21,11:46:00,res_A,30
22,12:41:00,res_B,30
23,11:27:00,res_C,20
24,12:47:00,res_D,30
25,11:46:00,res_A,30
26,12:21:00,res_B,30
27,12:31:00,res_B,30
28,11:50:00,res_A,30
29,11:57:00,res_A,30
30,11:29:00,res_C,20
31,11:31:00,res_C,20
32,12:25:00,res_B,30
33,12:51:00,res_D,30
34,12:52:00,res_D,30
35,12:49:00,res_D,30
36,11:56:00,res_A,30
37,12:37:00,res_B,30
38,11:54:00,res_A,30
39,12:28:00,res_B,30
