,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,12:22:00,res_B,30
2,11:49:00,res_A,30
3,11:46:00,res_A,30
4,12:47:00,res_D,30
5,12:53:00,res_D,30
6,11:31:00,res_C,20
7,11:49:00,res_A,30
8,12:54:00,res_D,30
9,11:56:00,res_A,30
10,12:46:00,res_D,30
11,11:55:00,res_A,30
12,11:36:00,res_C,20
13,12:50:00,res_D,30
14,11:25:00,res_C,20
15,12:32:00,res_B,30
16,11:28:00,res_C,20
17,11:24:00,res_C,20
18,12:27:00,res_B,30
19,12:34:00,res_B,30
20,11:54:00,res_A,30
21,11:34:00,res_C,20
22,12:22:00,res_B,30
23,12:28:00,res_B,30
24,12:30:00,res_B,30
25,11:26:00,res_C,20
26,12:23:00,res_B,30
27,12:29:00,res_B,30
28,12:46:00,res_D,30
29,12:50:00,res_D,30
30,12:39:00,res_D,30
31,11:21:00,res_C,20
32,11:53:00,res_A,30
33,11:35:00,res_C,20
34,11:21:00,res_C,20
35,11:47:00,res_A,30
36,11:38:00,res_A,30
37,12:39:00,res_D,30
38,11:58:00,res_A,30
39,12:21:00,res_B,30
