,created_time,restaurant,limit_time
0,12:44:00,res_D,30
1,11:49:00,res_A,30
2,11:29:00,res_C,20
3,11:21:00,res_C,20
4,12:50:00,res_D,30
5,11:28:00,res_C,20
6,11:54:00,res_A,30
7,12:41:00,res_D,30
8,12:26:00,res_B,30
9,12:54:00,res_D,30
10,11:45:00,res_A,30
11,11:49:00,res_A,30
12,12:46:00,res_D,30
13,11:35:00,res_C,20
14,11:33:00,res_C,20
15,12:56:00,res_D,30
16,11:32:00,res_C,20
17,12:31:00,res_B,30
18,11:56:00,res_A,30
19,11:45:00,res_A,30
20,12:28:00,res_B,30
21,11:33:00,res_C,20
22,11:53:00,res_A,30
23,11:50:00,res_A,30
24,11:43:00,res_A,30
25,12:39:00,res_B,30
26,11:28:00,res_C,20
27,12:47:00,res_D,30
28,11:26:00,res_C,20
29,12:32:00,res_B,30
30,12:59:00,res_D,30
31,12:48:00,res_D,30
32,12:27:00,res_B,30
33,12:33:00,res_B,30
34,12:39:00,res_B,30
35,11:30:00,res_C,20
36,12:51:00,res_D,30
37,11:55:00,res_A,30
38,12:33:00,res_B,30
39,12:36:00,res_B,30
