,created_time,restaurant,limit_time
0,11:48:00,res_A,30
1,11:30:00,res_C,20
2,11:35:00,res_C,20
3,12:47:00,res_D,30
4,12:27:00,res_B,30
5,12:28:00,res_B,30
6,11:23:00,res_C,20
7,12:34:00,res_B,30
8,12:32:00,res_B,30
9,11:34:00,res_C,20
10,11:59:00,res_A,30
11,12:27:00,res_B,30
12,11:36:00,res_C,20
13,11:44:00,res_A,30
14,11:39:00,res_C,20
15,11:44:00,res_A,30
16,11:55:00,res_A,30
17,12:55:00,res_D,30
18,11:47:00,res_A,30
19,11:25:00,res_C,20
20,12:32:00,res_B,30
21,12:48:00,res_D,30
22,11:50:00,res_A,30
23,12:56:00,res_D,30
24,12:46:00,res_D,30
25,11:34:00,res_C,20
26,11:45:00,res_A,30
27,12:49:00,res_D,30
28,12:51:00,res_D,30
29,12:54:00,res_D,30
30,12:51:00,res_D,30
31,12:32:00,res_B,30
32,12:27:00,res_B,30
33,11:26:00,res_C,20
34,11:54:00,res_A,30
35,11:49:00,res_A,30
36,12:36:00,res_B,30
37,12:57:00,res_D,30
38,11:29:00,res_C,20
39,12:19:00,res_B,30
