,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,11:24:00,res_C,20
2,12:23:00,res_B,30
3,12:23:00,res_B,30
4,12:26:00,res_B,30
5,12:29:00,res_B,30
6,11:15:00,res_C,20
7,12:30:00,res_B,30
8,11:32:00,res_C,20
9,12:43:00,res_D,30
10,11:21:00,res_C,20
11,12:50:00,res_D,30
12,11:43:00,res_C,20
13,12:55:00,res_D,30
14,12:49:00,res_D,30
15,12:50:00,res_D,30
16,11:30:00,res_C,20
17,12:28:00,res_B,30
18,12:51:00,res_D,30
19,12:29:00,res_B,30
20,11:36:00,res_C,20
21,12:35:00,res_B,30
22,11:50:00,res_A,30
23,11:59:00,res_A,30
24,11:54:00,res_A,30
25,11:54:00,res_A,30
26,11:33:00,res_C,20
27,12:29:00,res_B,30
28,12:46:00,res_D,30
29,11:47:00,res_A,30
30,11:56:00,res_A,30
31,12:51:00,res_D,30
32,11:31:00,res_C,20
33,11:51:00,res_A,30
34,11:53:00,res_A,30
35,11:30:00,res_C,20
36,12:27:00,res_B,30
37,12:48:00,res_D,30
38,12:45:00,res_D,30
39,11:52:00,res_A,30
