,created_time,restaurant,limit_time
0,12:35:00,res_B,30
1,11:50:00,res_A,30
2,12:36:00,res_B,30
3,11:47:00,res_A,30
4,11:54:00,res_A,30
5,12:58:00,res_D,30
6,12:43:00,res_D,30
7,12:25:00,res_B,30
8,11:45:00,res_A,30
9,11:49:00,res_A,30
10,11:55:00,res_A,30
11,12:35:00,res_B,30
12,12:46:00,res_D,30
13,11:28:00,res_C,20
14,11:40:00,res_C,20
15,12:50:00,res_D,30
16,11:53:00,res_A,30
17,12:47:00,res_D,30
18,11:28:00,res_C,20
19,12:33:00,res_B,30
20,11:30:00,res_C,20
21,12:34:00,res_D,30
22,11:28:00,res_C,20
23,12:58:00,res_D,30
24,12:24:00,res_B,30
25,11:32:00,res_C,20
26,12:47:00,res_D,30
27,12:48:00,res_D,30
28,11:32:00,res_C,20
29,11:26:00,res_C,20
30,12:29:00,res_B,30
31,11:18:00,res_C,20
32,11:50:00,res_A,30
33,11:40:00,res_C,20
34,12:27:00,res_B,30
35,12:47:00,res_D,30
36,11:41:00,res_A,30
37,12:38:00,res_B,30
38,12:28:00,res_B,30
39,11:43:00,res_A,30
