,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,11:36:00,res_C,20
2,12:42:00,res_D,30
3,11:47:00,res_A,30
4,12:34:00,res_B,30
5,12:36:00,res_B,30
6,12:41:00,res_B,30
7,12:19:00,res_B,30
8,11:46:00,res_A,30
9,12:25:00,res_B,30
10,11:25:00,res_C,20
11,11:39:00,res_C,20
12,11:43:00,res_C,20
13,11:20:00,res_C,20
14,11:31:00,res_C,20
15,12:56:00,res_D,30
16,12:01:00,res_A,30
17,12:39:00,res_B,30
18,12:27:00,res_B,30
19,12:44:00,res_D,30
20,12:48:00,res_D,30
21,12:53:00,res_D,30
22,12:31:00,res_B,30
23,11:29:00,res_C,20
24,12:53:00,res_D,30
25,11:32:00,res_C,20
26,12:32:00,res_B,30
27,11:55:00,res_A,30
28,11:30:00,res_C,20
29,11:51:00,res_A,30
30,12:46:00,res_D,30
31,12:50:00,res_D,30
32,11:59:00,res_A,30
33,11:47:00,res_A,30
34,11:28:00,res_C,20
35,11:52:00,res_A,30
36,11:42:00,res_A,30
37,12:50:00,res_D,30
38,12:43:00,res_B,30
39,12:51:00,res_D,30
