,created_time,restaurant,limit_time
0,12:46:00,res_D,30
1,12:48:00,res_D,30
2,11:46:00,res_A,30
3,11:27:00,res_C,20
4,11:36:00,res_C,20
5,11:24:00,res_C,20
6,12:32:00,res_B,30
7,12:34:00,res_B,30
8,12:35:00,res_B,30
9,11:34:00,res_C,20
10,12:50:00,res_D,30
11,11:26:00,res_C,20
12,12:34:00,res_B,30
13,11:53:00,res_A,30
14,11:35:00,res_C,20
15,12:37:00,res_B,30
16,12:45:00,res_D,30
17,11:46:00,res_A,30
18,12:50:00,res_D,30
19,12:47:00,res_D,30
20,12:32:00,res_B,30
21,12:41:00,res_D,30
22,11:31:00,res_C,20
23,11:35:00,res_C,20
24,12:48:00,res_D,30
25,12:27:00,res_B,30
26,11:50:00,res_A,30
27,12:54:00,res_D,30
28,12:26:00,res_B,30
29,12:48:00,res_D,30
30,11:43:00,res_A,30
31,12:24:00,res_B,30
32,11:31:00,res_C,20
33,11:43:00,res_A,30
34,12:32:00,res_B,30
35,11:48:00,res_A,30
36,11:54:00,res_A,30
37,11:47:00,res_A,30
38,11:51:00,res_A,30
39,11:37:00,res_C,20
