,created_time,restaurant,limit_time
0,11:38:00,res_C,20
1,12:32:00,res_B,30
2,11:50:00,res_A,30
3,11:41:00,res_A,30
4,12:33:00,res_B,30
5,12:49:00,res_D,30
6,11:44:00,res_A,30
7,12:48:00,res_D,30
8,11:47:00,res_A,30
9,12:28:00,res_B,30
10,11:37:00,res_C,20
11,12:18:00,res_B,30
12,11:45:00,res_A,30
13,11:31:00,res_C,20
14,11:39:00,res_C,20
15,12:49:00,res_D,30
16,11:18:00,res_C,20
17,11:35:00,res_C,20
18,11:51:00,res_A,30
19,12:50:00,res_D,30
20,12:31:00,res_B,30
21,12:43:00,res_D,30
22,11:23:00,res_C,20
23,12:53:00,res_D,30
24,11:32:00,res_C,20
25,12:52:00,res_D,30
26,12:39:00,res_D,30
27,12:31:00,res_B,30
28,11:52:00,res_A,30
29,12:31:00,res_B,30
30,11:32:00,res_C,20
31,11:49:00,res_A,30
32,11:53:00,res_A,30
33,12:20:00,res_B,30
34,11:45:00,res_A,30
35,12:34:00,res_B,30
36,11:30:00,res_C,20
37,12:33:00,res_B,30
38,12:50:00,res_D,30
39,12:43:00,res_D,30
