,created_time,restaurant,limit_time
0,12:25:00,res_B,30
1,12:52:00,res_D,30
2,11:27:00,res_C,20
3,11:43:00,res_A,30
4,12:55:00,res_D,30
5,11:28:00,res_C,20
6,11:20:00,res_C,20
7,12:51:00,res_D,30
8,11:23:00,res_C,20
9,11:48:00,res_A,30
10,12:53:00,res_D,30
11,11:40:00,res_C,20
12,12:55:00,res_D,30
13,12:32:00,res_B,30
14,11:49:00,res_A,30
15,12:30:00,res_B,30
16,11:27:00,res_C,20
17,11:29:00,res_C,20
18,12:46:00,res_D,30
19,11:50:00,res_A,30
20,11:25:00,res_C,20
21,11:51:00,res_A,30
22,12:32:00,res_B,30
23,12:37:00,res_B,30
24,11:58:00,res_A,30
25,12:33:00,res_B,30
26,11:54:00,res_A,30
27,11:53:00,res_A,30
28,12:50:00,res_D,30
29,12:30:00,res_B,30
30,11:46:00,res_A,30
31,11:25:00,res_C,20
32,12:29:00,res_B,30
33,12:31:00,res_B,30
34,12:45:00,res_D,30
35,11:57:00,res_A,30
36,12:45:00,res_D,30
37,12:32:00,res_B,30
38,12:53:00,res_D,30
39,11:32:00,res_C,20
