,created_time,restaurant,limit_time
0,12:46:00,res_D,30
1,11:32:00,res_C,20
2,12:30:00,res_B,30
3,12:57:00,res_D,30
4,12:34:00,res_B,30
5,12:44:00,res_D,30
6,12:32:00,res_B,30
7,12:57:00,res_D,30
8,11:24:00,res_C,20
9,11:32:00,res_C,20
10,11:25:00,res_C,20
11,11:32:00,res_C,20
12,11:52:00,res_A,30
13,11:34:00,res_C,20
14,11:51:00,res_A,30
15,12:30:00,res_B,30
16,11:46:00,res_A,30
17,12:45:00,res_D,30
18,12:24:00,res_B,30
19,11:51:00,res_A,30
20,11:52:00,res_A,30
21,11:46:00,res_A,30
22,11:55:00,res_A,30
23,11:29:00,res_C,20
24,11:47:00,res_A,30
25,12:26:00,res_B,30
26,12:47:00,res_D,30
27,12:44:00,res_D,30
28,12:36:00,res_B,30
29,11:25:00,res_C,20
30,11:31:00,res_C,20
31,11:42:00,res_A,30
32,12:56:00,res_D,30
33,11:30:00,res_C,20
34,12:23:00,res_B,30
35,12:33:00,res_B,30
36,12:46:00,res_D,30
37,12:19:00,res_B,30
38,12:48:00,res_D,30
39,11:47:00,res_A,30
