,created_time,restaurant,limit_time
0,11:19:00,res_C,20
1,11:52:00,res_A,30
2,11:33:00,res_C,20
3,12:54:00,res_D,30
4,12:45:00,res_D,30
5,12:33:00,res_B,30
6,11:43:00,res_A,30
7,11:52:00,res_A,30
8,11:35:00,res_C,20
9,11:53:00,res_A,30
10,12:47:00,res_D,30
11,11:53:00,res_A,30
12,12:45:00,res_D,30
13,12:25:00,res_B,30
14,11:47:00,res_A,30
15,12:50:00,res_D,30
16,11:31:00,res_C,20
17,12:33:00,res_B,30
18,12:44:00,res_D,30
19,11:22:00,res_C,20
20,11:40:00,res_C,20
21,12:47:00,res_D,30
22,11:50:00,res_A,30
23,11:35:00,res_C,20
24,11:17:00,res_C,20
25,12:26:00,res_B,30
26,12:22:00,res_B,30
27,11:53:00,res_A,30
28,11:50:00,res_A,30
29,12:49:00,res_D,30
30,12:26:00,res_B,30
31,12:36:00,res_B,30
32,12:49:00,res_D,30
33,11:38:00,res_C,20
34,12:46:00,res_D,30
35,12:34:00,res_B,30
36,11:24:00,res_C,20
37,12:23:00,res_B,30
38,11:49:00,res_A,30
39,12:26:00,res_B,30
