,created_time,restaurant,limit_time
0,11:52:00,res_A,30
1,12:33:00,res_B,30
2,11:31:00,res_C,20
3,11:46:00,res_A,30
4,12:33:00,res_B,30
5,12:50:00,res_D,30
6,12:48:00,res_D,30
7,12:26:00,res_B,30
8,12:46:00,res_D,30
9,11:31:00,res_C,20
10,12:34:00,res_D,30
11,11:50:00,res_A,30
12,12:25:00,res_B,30
13,12:58:00,res_D,30
14,11:44:00,res_A,30
15,12:21:00,res_B,30
16,12:02:00,res_A,30
17,12:46:00,res_D,30
18,12:32:00,res_B,30
19,12:28:00,res_B,30
20,11:22:00,res_C,20
21,11:44:00,res_A,30
22,12:57:00,res_D,30
23,12:29:00,res_B,30
24,11:54:00,res_A,30
25,12:01:00,res_A,30
26,11:22:00,res_C,20
27,11:33:00,res_C,20
28,11:25:00,res_C,20
29,11:28:00,res_C,20
30,12:39:00,res_D,30
31,11:51:00,res_A,30
32,12:46:00,res_D,30
33,12:23:00,res_B,30
34,12:33:00,res_B,30
35,11:34:00,res_C,20
36,11:28:00,res_C,20
37,11:46:00,res_A,30
38,11:27:00,res_C,20
39,12:53:00,res_D,30
