,created_time,restaurant,limit_time
0,11:58:00,res_A,30
1,11:33:00,res_C,20
2,11:45:00,res_A,30
3,11:27:00,res_C,20
4,11:26:00,res_C,20
5,12:48:00,res_D,30
6,11:44:00,res_A,30
7,11:26:00,res_C,20
8,13:01:00,res_D,30
9,11:32:00,res_C,20
10,12:29:00,res_B,30
11,12:31:00,res_B,30
12,12:35:00,res_B,30
13,12:25:00,res_B,30
14,12:26:00,res_B,30
15,12:03:00,res_A,30
16,13:00:00,res_D,30
17,12:57:00,res_D,30
18,12:46:00,res_D,30
19,11:51:00,res_A,30
20,12:27:00,res_B,30
21,11:38:00,res_C,20
22,11:51:00,res_A,30
23,12:37:00,res_B,30
24,12:34:00,res_B,30
25,12:59:00,res_D,30
26,12:31:00,res_B,30
27,12:45:00,res_D,30
28,11:53:00,res_A,30
29,13:03:00,res_D,30
30,11:47:00,res_A,30
31,11:36:00,res_C,20
32,11:32:00,res_C,20
33,11:35:00,res_C,20
34,11:50:00,res_A,30
35,12:52:00,res_D,30
36,12:29:00,res_B,30
37,11:53:00,res_A,30
38,12:45:00,res_D,30
39,11:31:00,res_C,20
