,created_time,restaurant,limit_time
0,12:24:00,res_B,30
1,12:54:00,res_D,30
2,11:32:00,res_C,20
3,11:25:00,res_C,20
4,11:25:00,res_C,20
5,12:24:00,res_B,30
6,12:32:00,res_B,30
7,12:27:00,res_B,30
8,11:32:00,res_C,20
9,12:56:00,res_D,30
10,12:47:00,res_D,30
11,12:45:00,res_D,30
12,12:42:00,res_D,30
13,11:28:00,res_C,20
14,12:52:00,res_D,30
15,11:42:00,res_A,30
16,12:28:00,res_B,30
17,11:56:00,res_A,30
18,11:46:00,res_A,30
19,12:38:00,res_B,30
20,11:35:00,res_C,20
21,11:31:00,res_C,20
22,12:47:00,res_D,30
23,11:49:00,res_A,30
24,12:32:00,res_B,30
25,11:33:00,res_C,20
26,11:47:00,res_A,30
27,11:46:00,res_A,30
28,11:48:00,res_A,30
29,11:28:00,res_C,20
30,11:56:00,res_A,30
31,12:24:00,res_B,30
32,12:33:00,res_B,30
33,11:50:00,res_A,30
34,11:36:00,res_C,20
35,11:48:00,res_A,30
36,12:50:00,res_D,30
37,12:48:00,res_D,30
38,12:49:00,res_D,30
39,12:27:00,res_B,30
