,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,11:29:00,res_C,20
2,11:31:00,res_C,20
3,11:47:00,res_A,30
4,11:38:00,res_C,20
5,11:52:00,res_A,30
6,11:37:00,res_C,20
7,12:54:00,res_D,30
8,12:49:00,res_D,30
9,11:43:00,res_A,30
10,12:19:00,res_B,30
11,12:28:00,res_B,30
12,11:29:00,res_C,20
13,12:44:00,res_D,30
14,11:51:00,res_A,30
15,11:59:00,res_A,30
16,11:29:00,res_C,20
17,12:51:00,res_D,30
18,12:26:00,res_B,30
19,11:50:00,res_A,30
20,12:31:00,res_B,30
21,11:31:00,res_C,20
22,11:51:00,res_A,30
23,12:24:00,res_B,30
24,11:36:00,res_C,20
25,12:29:00,res_B,30
26,12:34:00,res_B,30
27,12:44:00,res_D,30
28,12:49:00,res_D,30
29,12:44:00,res_D,30
30,11:34:00,res_C,20
31,11:46:00,res_A,30
32,12:50:00,res_D,30
33,12:34:00,res_B,30
34,12:50:00,res_D,30
35,12:53:00,res_D,30
36,12:35:00,res_B,30
37,11:26:00,res_C,20
38,11:52:00,res_A,30
39,12:28:00,res_B,30
