,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,11:36:00,res_C,20
2,11:44:00,res_A,30
3,11:36:00,res_C,20
4,12:51:00,res_D,30
5,12:52:00,res_D,30
6,11:50:00,res_A,30
7,12:41:00,res_D,30
8,11:49:00,res_A,30
9,11:46:00,res_A,30
10,12:54:00,res_D,30
11,11:26:00,res_C,20
12,12:33:00,res_B,30
13,12:33:00,res_B,30
14,11:49:00,res_A,30
15,11:31:00,res_C,20
16,12:56:00,res_D,30
17,11:55:00,res_A,30
18,12:30:00,res_B,30
19,12:49:00,res_D,30
20,11:54:00,res_A,30
21,11:24:00,res_C,20
22,12:35:00,res_B,30
23,12:58:00,res_D,30
24,12:30:00,res_B,30
25,11:35:00,res_C,20
26,11:26:00,res_C,20
27,11:34:00,res_C,20
28,12:28:00,res_B,30
29,11:51:00,res_A,30
30,12:53:00,res_D,30
31,12:54:00,res_D,30
32,12:31:00,res_B,30
33,11:52:00,res_A,30
34,12:37:00,res_B,30
35,11:42:00,res_A,30
36,11:24:00,res_C,20
37,12:26:00,res_B,30
38,12:35:00,res_B,30
39,12:48:00,res_D,30
