,created_time,restaurant,limit_time
0,11:25:00,res_C,20
1,12:32:00,res_B,30
2,12:00:00,res_A,30
3,11:34:00,res_C,20
4,12:21:00,res_B,30
5,12:34:00,res_B,30
6,11:32:00,res_C,20
7,12:53:00,res_D,30
8,11:52:00,res_A,30
9,12:25:00,res_B,30
10,11:25:00,res_C,20
11,11:47:00,res_A,30
12,12:47:00,res_D,30
13,11:30:00,res_C,20
14,12:51:00,res_D,30
15,11:37:00,res_C,20
16,12:48:00,res_D,30
17,11:56:00,res_A,30
18,12:58:00,res_D,30
19,11:31:00,res_C,20
20,12:47:00,res_D,30
21,12:51:00,res_D,30
22,11:24:00,res_C,20
23,11:36:00,res_C,20
24,12:32:00,res_B,30
25,12:29:00,res_B,30
26,12:23:00,res_B,30
27,11:57:00,res_A,30
28,11:44:00,res_A,30
29,12:19:00,res_B,30
30,11:40:00,res_A,30
31,12:45:00,res_D,30
32,11:59:00,res_A,30
33,12:33:00,res_B,30
34,12:52:00,res_D,30
35,11:43:00,res_A,30
36,12:51:00,res_D,30
37,11:26:00,res_C,20
38,11:46:00,res_A,30
39,12:33:00,res_B,30
