,created_time,restaurant,limit_time
0,12:48:00,res_D,30
1,11:53:00,res_A,30
2,12:49:00,res_D,30
3,12:45:00,res_D,30
4,12:31:00,res_B,30
5,11:29:00,res_C,20
6,12:28:00,res_B,30
7,11:31:00,res_C,20
8,11:32:00,res_C,20
9,11:53:00,res_A,30
10,12:56:00,res_D,30
11,12:45:00,res_D,30
12,11:30:00,res_C,20
13,12:18:00,res_B,30
14,11:34:00,res_C,20
15,12:51:00,res_D,30
16,12:31:00,res_B,30
17,12:36:00,res_B,30
18,11:49:00,res_A,30
19,12:31:00,res_B,30
20,12:52:00,res_D,30
21,11:24:00,res_C,20
22,12:25:00,res_B,30
23,11:47:00,res_A,30
24,11:49:00,res_A,30
25,12:52:00,res_D,30
26,11:16:00,res_C,20
27,12:37:00,res_B,30
28,11:30:00,res_C,20
29,11:55:00,res_A,30
30,11:50:00,res_A,30
31,11:46:00,res_A,30
32,11:30:00,res_C,20
33,11:40:00,res_A,30
34,12:44:00,res_D,30
35,12:49:00,res_D,30
36,11:21:00,res_C,20
37,12:35:00,res_B,30
38,12:22:00,res_B,30
39,11:43:00,res_A,30
