,created_time,restaurant,limit_time
0,11:56:00,res_A,30
1,12:53:00,res_D,30
2,12:27:00,res_B,30
3,11:28:00,res_C,20
4,11:37:00,res_C,20
5,11:26:00,res_C,20
6,11:27:00,res_C,20
7,11:29:00,res_C,20
8,11:52:00,res_A,30
9,12:46:00,res_D,30
10,11:41:00,res_C,20
11,12:25:00,res_B,30
12,11:50:00,res_A,30
13,12:32:00,res_B,30
14,12:25:00,res_B,30
15,11:21:00,res_C,20
16,12:51:00,res_D,30
17,12:33:00,res_B,30
18,12:00:00,res_A,30
19,12:04:00,res_A,30
20,12:47:00,res_D,30
21,12:50:00,res_D,30
22,11:36:00,res_C,20
23,11:30:00,res_C,20
24,12:29:00,res_B,30
25,12:28:00,res_B,30
26,12:53:00,res_D,30
27,11:25:00,res_C,20
28,12:20:00,res_B,30
29,12:52:00,res_D,30
30,12:34:00,res_B,30
31,12:48:00,res_D,30
32,11:44:00,res_A,30
33,11:58:00,res_A,30
34,12:50:00,res_D,30
35,12:43:00,res_D,30
36,11:51:00,res_A,30
37,12:41:00,res_B,30
38,11:48:00,res_A,30
39,12:08:00,res_A,30
