,created_time,restaurant,limit_time
0,12:37:00,res_B,30
1,12:31:00,res_B,30
2,11:26:00,res_C,20
3,12:55:00,res_D,30
4,12:27:00,res_B,30
5,12:31:00,res_B,30
6,11:25:00,res_C,20
7,12:53:00,res_D,30
8,12:29:00,res_B,30
9,11:51:00,res_A,30
10,11:52:00,res_A,30
11,12:56:00,res_D,30
12,12:22:00,res_B,30
13,12:49:00,res_D,30
14,11:57:00,res_A,30
15,12:28:00,res_B,30
16,12:25:00,res_B,30
17,11:57:00,res_A,30
18,12:45:00,res_D,30
19,11:42:00,res_A,30
20,12:44:00,res_D,30
21,11:39:00,res_C,20
22,11:42:00,res_A,30
23,11:35:00,res_C,20
24,12:35:00,res_B,30
25,11:30:00,res_C,20
26,11:48:00,res_A,30
27,12:25:00,res_B,30
28,11:31:00,res_C,20
29,11:48:00,res_A,30
30,12:51:00,res_D,30
31,11:49:00,res_A,30
32,11:45:00,res_A,30
33,11:33:00,res_C,20
34,12:53:00,res_D,30
35,11:29:00,res_C,20
36,12:56:00,res_D,30
37,12:50:00,res_D,30
38,11:31:00,res_C,20
39,11:31:00,res_C,20
