,created_time,restaurant,limit_time
0,12:28:00,res_B,30
1,11:47:00,res_A,30
2,12:48:00,res_D,30
3,12:37:00,res_B,30
4,11:32:00,res_C,20
5,11:34:00,res_C,20
6,11:45:00,res_A,30
7,12:46:00,res_D,30
8,12:36:00,res_B,30
9,12:48:00,res_D,30
10,12:25:00,res_B,30
11,11:24:00,res_C,20
12,11:47:00,res_A,30
13,11:40:00,res_A,30
14,11:42:00,res_A,30
15,12:49:00,res_D,30
16,11:32:00,res_C,20
17,11:32:00,res_C,20
18,12:47:00,res_D,30
19,11:53:00,res_A,30
20,11:44:00,res_A,30
21,12:48:00,res_D,30
22,11:37:00,res_C,20
23,12:51:00,res_D,30
24,12:29:00,res_B,30
25,11:48:00,res_A,30
26,12:29:00,res_B,30
27,11:35:00,res_C,20
28,11:43:00,res_A,30
29,12:35:00,res_B,30
30,12:22:00,res_B,30
31,12:43:00,res_D,30
32,12:50:00,res_D,30
33,12:55:00,res_D,30
34,12:35:00,res_B,30
35,12:32:00,res_B,30
36,11:54:00,res_A,30
37,11:26:00,res_C,20
38,11:29:00,res_C,20
39,11:43:00,res_C,20
