,created_time,restaurant,limit_time
0,11:54:00,res_A,30
1,11:24:00,res_C,20
2,11:51:00,res_A,30
3,12:29:00,res_B,30
4,12:58:00,res_D,30
5,12:43:00,res_D,30
6,11:28:00,res_C,20
7,11:56:00,res_A,30
8,11:51:00,res_A,30
9,12:28:00,res_B,30
10,12:49:00,res_D,30
11,11:49:00,res_A,30
12,12:32:00,res_B,30
13,12:25:00,res_B,30
14,11:35:00,res_C,20
15,11:43:00,res_A,30
16,12:28:00,res_B,30
17,12:28:00,res_B,30
18,11:28:00,res_C,20
19,12:33:00,res_B,30
20,11:28:00,res_C,20
21,12:46:00,res_D,30
22,12:43:00,res_D,30
23,11:41:00,res_A,30
24,11:45:00,res_A,30
25,12:34:00,res_B,30
26,12:49:00,res_D,30
27,11:35:00,res_C,20
28,12:41:00,res_B,30
29,12:25:00,res_B,30
30,11:22:00,res_C,20
31,11:38:00,res_C,20
32,11:58:00,res_A,30
33,11:34:00,res_C,20
34,12:53:00,res_D,30
35,12:54:00,res_D,30
36,12:45:00,res_D,30
37,12:50:00,res_D,30
38,11:48:00,res_A,30
39,11:35:00,res_C,20
