,created_time,restaurant,limit_time
0,12:56:00,res_D,30
1,11:35:00,res_C,20
2,11:36:00,res_C,20
3,11:29:00,res_C,20
4,11:46:00,res_A,30
5,11:52:00,res_A,30
6,11:29:00,res_C,20
7,11:23:00,res_C,20
8,11:50:00,res_A,30
9,12:34:00,res_B,30
10,12:29:00,res_B,30
11,12:51:00,res_D,30
12,12:54:00,res_D,30
13,11:24:00,res_C,20
14,12:24:00,res_B,30
15,12:32:00,res_B,30
16,12:31:00,res_B,30
17,11:38:00,res_C,20
18,11:55:00,res_A,30
19,12:51:00,res_D,30
20,12:29:00,res_B,30
21,11:46:00,res_A,30
22,13:00:00,res_D,30
23,11:50:00,res_A,30
24,11:48:00,res_A,30
25,12:25:00,res_B,30
26,11:32:00,res_C,20
27,11:28:00,res_C,20
28,12:48:00,res_D,30
29,12:53:00,res_D,30
30,12:42:00,res_D,30
31,11:49:00,res_A,30
32,12:28:00,res_B,30
33,11:48:00,res_A,30
34,12:30:00,res_B,30
35,12:46:00,res_D,30
36,12:35:00,res_B,30
37,11:53:00,res_A,30
38,12:45:00,res_D,30
39,11:19:00,res_C,20
