,created_time,restaurant,limit_time
0,12:47:00,res_D,30
1,11:26:00,res_C,20
2,11:42:00,res_A,30
3,11:38:00,res_C,20
4,12:53:00,res_D,30
5,12:30:00,res_B,30
6,12:27:00,res_B,30
7,12:25:00,res_B,30
8,12:53:00,res_D,30
9,11:33:00,res_C,20
10,11:24:00,res_C,20
11,11:50:00,res_A,30
12,12:28:00,res_B,30
13,12:32:00,res_B,30
14,12:46:00,res_D,30
15,11:28:00,res_C,20
16,12:49:00,res_D,30
17,11:44:00,res_A,30
18,11:53:00,res_A,30
19,11:45:00,res_A,30
20,12:56:00,res_D,30
21,12:49:00,res_D,30
22,12:44:00,res_D,30
23,11:29:00,res_C,20
24,11:35:00,res_C,20
25,12:47:00,res_D,30
26,12:32:00,res_B,30
27,12:41:00,res_D,30
28,11:56:00,res_A,30
29,11:47:00,res_A,30
30,12:37:00,res_B,30
31,12:28:00,res_B,30
32,11:45:00,res_A,30
33,11:21:00,res_C,20
34,11:24:00,res_C,20
35,11:44:00,res_A,30
36,11:52:00,res_A,30
37,11:30:00,res_C,20
38,12:19:00,res_B,30
39,12:26:00,res_B,30
