,created_time,restaurant,limit_time
0,11:54:00,res_A,30
1,13:01:00,res_D,30
2,11:54:00,res_A,30
3,11:49:00,res_A,30
4,12:50:00,res_D,30
5,12:22:00,res_B,30
6,12:30:00,res_B,30
7,11:29:00,res_C,20
8,11:50:00,res_A,30
9,11:54:00,res_A,30
10,11:28:00,res_C,20
11,12:44:00,res_D,30
12,11:39:00,res_C,20
13,12:28:00,res_B,30
14,12:48:00,res_D,30
15,12:34:00,res_B,30
16,11:28:00,res_C,20
17,12:50:00,res_D,30
18,11:52:00,res_A,30
19,12:48:00,res_D,30
20,11:49:00,res_A,30
21,12:33:00,res_B,30
22,12:53:00,res_D,30
23,12:52:00,res_D,30
24,11:48:00,res_A,30
25,11:29:00,res_C,20
26,11:53:00,res_A,30
27,11:14:00,res_C,20
28,11:32:00,res_C,20
29,12:32:00,res_B,30
30,11:23:00,res_C,20
31,12:30:00,res_B,30
32,11:53:00,res_A,30
33,12:27:00,res_B,30
34,12:25:00,res_B,30
35,11:45:00,res_C,20
36,11:39:00,res_C,20
37,12:26:00,res_B,30
38,12:50:00,res_D,30
39,12:44:00,res_D,30
