,created_time,restaurant,limit_time
0,11:29:00,res_C,20
1,11:29:00,res_C,20
2,11:58:00,res_A,30
3,11:27:00,res_C,20
4,12:30:00,res_B,30
5,11:55:00,res_A,30
6,12:49:00,res_D,30
7,11:32:00,res_C,20
8,12:28:00,res_B,30
9,12:52:00,res_D,30
10,12:25:00,res_B,30
11,12:28:00,res_B,30
12,11:44:00,res_A,30
13,11:29:00,res_C,20
14,12:20:00,res_B,30
15,11:51:00,res_A,30
16,11:51:00,res_A,30
17,12:55:00,res_D,30
18,12:17:00,res_B,30
19,12:55:00,res_D,30
20,12:05:00,res_A,30
21,12:48:00,res_D,30
22,12:35:00,res_B,30
23,12:45:00,res_D,30
24,11:52:00,res_A,30
25,12:34:00,res_B,30
26,11:32:00,res_C,20
27,11:48:00,res_A,30
28,12:59:00,res_D,30
29,11:25:00,res_C,20
30,11:48:00,res_A,30
31,11:28:00,res_C,20
32,12:54:00,res_D,30
33,11:25:00,res_C,20
34,12:41:00,res_D,30
35,12:36:00,res_B,30
36,11:24:00,res_C,20
37,12:32:00,res_B,30
38,11:45:00,res_A,30
39,12:46:00,res_D,30
