,created_time,restaurant,limit_time
0,11:51:00,res_A,30
1,12:43:00,res_D,30
2,11:26:00,res_C,20
3,11:52:00,res_A,30
4,11:35:00,res_C,20
5,12:36:00,res_B,30
6,12:59:00,res_D,30
7,11:32:00,res_C,20
8,12:23:00,res_B,30
9,12:29:00,res_B,30
10,11:45:00,res_A,30
11,11:53:00,res_A,30
12,11:49:00,res_A,30
13,12:29:00,res_B,30
14,12:46:00,res_D,30
15,12:52:00,res_D,30
16,11:45:00,res_A,30
17,12:50:00,res_D,30
18,12:27:00,res_B,30
19,12:46:00,res_D,30
20,13:02:00,res_D,30
21,11:24:00,res_C,20
22,12:42:00,res_D,30
23,11:36:00,res_C,20
24,12:25:00,res_B,30
25,12:34:00,res_B,30
26,11:44:00,res_A,30
27,11:49:00,res_A,30
28,12:46:00,res_D,30
29,11:29:00,res_C,20
30,12:30:00,res_B,30
31,12:27:00,res_B,30
32,11:28:00,res_C,20
33,11:45:00,res_A,30
34,12:49:00,res_D,30
35,11:35:00,res_C,20
36,11:56:00,res_A,30
37,12:29:00,res_B,30
38,11:22:00,res_C,20
39,11:31:00,res_C,20
