,created_time,restaurant,limit_time
0,12:43:00,res_D,30
1,12:54:00,res_D,30
2,11:28:00,res_C,20
3,11:42:00,res_A,30
4,12:47:00,res_D,30
5,12:30:00,res_B,30
6,12:26:00,res_B,30
7,12:29:00,res_B,30
8,12:26:00,res_B,30
9,12:27:00,res_B,30
10,11:47:00,res_A,30
11,12:54:00,res_D,30
12,11:50:00,res_A,30
13,11:31:00,res_C,20
14,11:30:00,res_C,20
15,11:47:00,res_C,20
16,12:44:00,res_D,30
17,11:28:00,res_C,20
18,12:32:00,res_B,30
19,11:46:00,res_A,30
20,12:48:00,res_D,30
21,11:33:00,res_C,20
22,11:32:00,res_C,20
23,11:55:00,res_A,30
24,12:56:00,res_D,30
25,12:42:00,res_D,30
26,12:54:00,res_D,30
27,12:29:00,res_B,30
28,11:51:00,res_A,30
29,11:19:00,res_C,20
30,11:42:00,res_A,30
31,11:33:00,res_C,20
32,12:34:00,res_B,30
33,11:49:00,res_A,30
34,12:27:00,res_B,30
35,11:32:00,res_C,20
36,12:51:00,res_D,30
37,12:25:00,res_B,30
38,11:58:00,res_A,30
39,11:57:00,res_A,30
