,created_time,restaurant,limit_time
0,11:27:00,res_C,20
1,12:53:00,res_D,30
2,11:34:00,res_C,20
3,11:50:00,res_A,30
4,12:25:00,res_B,30
5,12:34:00,res_B,30
6,11:33:00,res_C,20
7,12:49:00,res_D,30
8,12:32:00,res_B,30
9,12:32:00,res_B,30
10,11:31:00,res_C,20
11,11:50:00,res_A,30
12,12:47:00,res_D,30
13,12:42:00,res_D,30
14,12:19:00,res_B,30
15,12:40:00,res_D,30
16,12:29:00,res_B,30
17,11:22:00,res_C,20
18,12:28:00,res_B,30
19,12:41:00,res_D,30
20,11:51:00,res_A,30
21,12:33:00,res_B,30
22,11:37:00,res_C,20
23,11:33:00,res_C,20
24,12:31:00,res_B,30
25,11:31:00,res_C,20
26,11:45:00,res_A,30
27,11:55:00,res_A,30
28,11:47:00,res_A,30
29,11:31:00,res_C,20
30,12:58:00,res_D,30
31,11:54:00,res_A,30
32,11:50:00,res_A,30
33,12:27:00,res_B,30
34,11:41:00,res_A,30
35,11:50:00,res_A,30
36,11:30:00,res_C,20
37,12:46:00,res_D,30
38,12:46:00,res_D,30
39,12:48:00,res_D,30
