,created_time,restaurant,limit_time
0,12:29:00,res_B,30
1,12:23:00,res_B,30
2,11:29:00,res_C,20
3,12:53:00,res_D,30
4,12:34:00,res_B,30
5,12:47:00,res_D,30
6,11:39:00,res_C,20
7,12:29:00,res_B,30
8,11:26:00,res_C,20
9,11:53:00,res_A,30
10,11:28:00,res_C,20
11,12:51:00,res_D,30
12,11:57:00,res_A,30
13,11:39:00,res_A,30
14,12:39:00,res_D,30
15,12:28:00,res_B,30
16,12:45:00,res_D,30
17,11:48:00,res_A,30
18,12:45:00,res_D,30
19,11:54:00,res_A,30
20,12:55:00,res_D,30
21,13:00:00,res_D,30
22,11:24:00,res_C,20
23,12:33:00,res_B,30
24,11:55:00,res_A,30
25,11:20:00,res_C,20
26,11:31:00,res_A,30
27,12:02:00,res_A,30
28,11:25:00,res_C,20
29,13:00:00,res_D,30
30,12:26:00,res_B,30
31,11:42:00,res_A,30
32,11:27:00,res_C,20
33,12:27:00,res_B,30
34,11:46:00,res_A,30
35,12:36:00,res_B,30
36,12:49:00,res_D,30
37,12:32:00,res_B,30
38,11:31:00,res_C,20
39,11:31:00,res_C,20
