,created_time,restaurant,limit_time
0,12:23:00,res_B,30
1,12:42:00,res_D,30
2,11:43:00,res_A,30
3,11:29:00,res_C,20
4,12:27:00,res_B,30
5,11:33:00,res_C,20
6,11:30:00,res_C,20
7,11:23:00,res_C,20
8,11:25:00,res_C,20
9,11:52:00,res_A,30
10,11:45:00,res_A,30
11,11:54:00,res_A,30
12,11:40:00,res_A,30
13,11:34:00,res_C,20
14,12:57:00,res_D,30
15,11:42:00,res_A,30
16,12:26:00,res_B,30
17,12:23:00,res_B,30
18,12:30:00,res_B,30
19,11:53:00,res_A,30
20,11:21:00,res_C,20
21,11:26:00,res_C,20
22,12:53:00,res_D,30
23,12:36:00,res_B,30
24,12:49:00,res_D,30
25,11:54:00,res_A,30
26,11:56:00,res_A,30
27,12:51:00,res_D,30
28,12:45:00,res_D,30
29,12:47:00,res_D,30
30,12:26:00,res_B,30
31,12:35:00,res_B,30
32,12:51:00,res_D,30
33,12:42:00,res_B,30
34,12:32:00,res_B,30
35,11:54:00,res_A,30
36,12:42:00,res_D,30
37,12:48:00,res_D,30
38,11:28:00,res_C,20
39,11:23:00,res_C,20
