,created_time,restaurant,limit_time
0,11:34:00,res_C,20
1,12:26:00,res_B,30
2,11:48:00,res_A,30
3,12:29:00,res_B,30
4,11:25:00,res_C,20
5,12:40:00,res_D,30
6,11:26:00,res_C,20
7,11:30:00,res_C,20
8,12:56:00,res_D,30
9,12:49:00,res_D,30
10,11:33:00,res_C,20
11,12:35:00,res_B,30
12,12:58:00,res_D,30
13,11:30:00,res_C,20
14,12:46:00,res_D,30
15,12:32:00,res_B,30
16,11:56:00,res_A,30
17,11:49:00,res_A,30
18,11:47:00,res_A,30
19,11:52:00,res_A,30
20,12:35:00,res_B,30
21,11:56:00,res_A,30
22,11:39:00,res_A,30
23,11:37:00,res_C,20
24,12:47:00,res_D,30
25,11:44:00,res_A,30
26,12:38:00,res_B,30
27,12:26:00,res_B,30
28,11:56:00,res_A,30
29,12:30:00,res_B,30
30,12:23:00,res_B,30
31,12:00:00,res_A,30
32,12:53:00,res_D,30
33,11:34:00,res_C,20
34,12:44:00,res_D,30
35,12:50:00,res_D,30
36,11:26:00,res_C,20
37,12:29:00,res_B,30
38,12:50:00,res_D,30
39,11:23:00,res_C,20
