,created_time,restaurant,limit_time
0,11:28:00,res_C,20
1,12:30:00,res_B,30
2,12:40:00,res_D,30
3,11:33:00,res_C,20
4,11:57:00,res_A,30
5,11:36:00,res_C,20
6,12:42:00,res_D,30
7,11:32:00,res_C,20
8,11:23:00,res_C,20
9,12:32:00,res_B,30
10,12:26:00,res_B,30
11,11:52:00,res_A,30
12,12:46:00,res_D,30
13,11:48:00,res_A,30
14,11:27:00,res_C,20
15,11:28:00,res_C,20
16,11:31:00,res_C,20
17,12:41:00,res_D,30
18,11:28:00,res_C,20
19,11:52:00,res_A,30
20,11:46:00,res_A,30
21,12:33:00,res_B,30
22,11:47:00,res_A,30
23,11:53:00,res_A,30
24,12:25:00,res_B,30
25,12:28:00,res_B,30
26,12:56:00,res_D,30
27,12:50:00,res_D,30
28,12:25:00,res_B,30
29,12:44:00,res_D,30
30,12:26:00,res_B,30
31,12:29:00,res_B,30
32,11:47:00,res_A,30
33,11:49:00,res_A,30
34,12:47:00,res_D,30
35,11:47:00,res_A,30
36,12:43:00,res_D,30
37,11:25:00,res_C,20
38,12:53:00,res_D,30
39,12:31:00,res_B,30
