,created_time,restaurant,limit_time
0,12:43:00,res_B,30
1,12:54:00,res_D,30
2,12:35:00,res_B,30
3,12:27:00,res_B,30
4,11:26:00,res_C,20
5,11:23:00,res_C,20
6,12:51:00,res_D,30
7,11:46:00,res_A,30
8,11:31:00,res_C,20
9,12:57:00,res_D,30
10,12:36:00,res_B,30
11,11:37:00,res_C,20
12,11:24:00,res_C,20
13,11:51:00,res_A,30
14,11:31:00,res_C,20
15,12:51:00,res_D,30
16,11:33:00,res_C,20
17,12:45:00,res_D,30
18,12:50:00,res_D,30
19,11:49:00,res_A,30
20,12:31:00,res_B,30
21,12:30:00,res_B,30
22,12:28:00,res_B,30
23,11:45:00,res_A,30
24,11:19:00,res_C,20
25,12:28:00,res_B,30
26,12:56:00,res_D,30
27,12:33:00,res_B,30
28,12:31:00,res_B,30
29,11:33:00,res_C,20
30,11:51:00,res_A,30
31,12:56:00,res_D,30
32,11:52:00,res_A,30
33,11:31:00,res_C,20
34,11:49:00,res_A,30
35,12:46:00,res_D,30
36,11:46:00,res_A,30
37,11:51:00,res_A,30
38,12:50:00,res_D,30
39,11:50:00,res_A,30
