,created_time,restaurant,limit_time
0,11:31:00,res_C,20
1,12:31:00,res_B,30
2,12:35:00,res_B,30
3,12:55:00,res_D,30
4,11:49:00,res_A,30
5,12:28:00,res_B,30
6,11:42:00,res_A,30
7,11:31:00,res_C,20
8,12:43:00,res_D,30
9,12:57:00,res_D,30
10,11:50:00,res_A,30
11,11:35:00,res_C,20
12,11:46:00,res_A,30
13,12:57:00,res_D,30
14,11:38:00,res_C,20
15,11:31:00,res_C,20
16,11:50:00,res_A,30
17,12:46:00,res_D,30
18,12:38:00,res_B,30
19,11:45:00,res_A,30
20,12:32:00,res_B,30
21,12:56:00,res_D,30
22,12:23:00,res_B,30
23,11:35:00,res_C,20
24,11:42:00,res_A,30
25,12:47:00,res_D,30
26,11:52:00,res_A,30
27,12:31:00,res_B,30
28,12:27:00,res_B,30
29,12:49:00,res_D,30
30,11:39:00,res_A,30
31,11:26:00,res_C,20
32,11:30:00,res_C,20
33,12:47:00,res_D,30
34,11:41:00,res_A,30
35,11:26:00,res_C,20
36,12:56:00,res_D,30
37,12:26:00,res_B,30
38,11:29:00,res_C,20
39,12:39:00,res_B,30
