,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,12:49:00,res_D,30
2,12:31:00,res_B,30
3,12:33:00,res_B,30
4,12:42:00,res_D,30
5,12:26:00,res_B,30
6,11:57:00,res_A,30
7,12:42:00,res_D,30
8,12:29:00,res_B,30
9,12:45:00,res_D,30
10,11:27:00,res_C,20
11,11:47:00,res_A,30
12,11:49:00,res_A,30
13,12:23:00,res_B,30
14,12:28:00,res_B,30
15,12:29:00,res_B,30
16,11:32:00,res_C,20
17,12:34:00,res_B,30
18,11:31:00,res_C,20
19,11:49:00,res_A,30
20,11:24:00,res_C,20
21,11:33:00,res_C,20
22,11:25:00,res_C,20
23,11:52:00,res_A,30
24,12:53:00,res_D,30
25,11:47:00,res_A,30
26,11:23:00,res_C,20
27,12:25:00,res_B,30
28,11:55:00,res_A,30
29,12:55:00,res_D,30
30,11:35:00,res_C,20
31,11:31:00,res_C,20
32,11:52:00,res_A,30
33,12:47:00,res_D,30
34,11:51:00,res_A,30
35,11:45:00,res_A,30
36,12:24:00,res_B,30
37,12:51:00,res_D,30
38,12:52:00,res_D,30
39,12:40:00,res_D,30
