,created_time,restaurant,limit_time
0,12:34:00,res_B,30
1,11:51:00,res_A,30
2,12:39:00,res_D,30
3,12:28:00,res_B,30
4,11:28:00,res_C,20
5,12:32:00,res_B,30
6,12:35:00,res_B,30
7,11:52:00,res_A,30
8,11:23:00,res_C,20
9,12:59:00,res_D,30
10,11:48:00,res_A,30
11,12:35:00,res_B,30
12,11:38:00,res_C,20
13,12:35:00,res_B,30
14,12:47:00,res_D,30
15,11:49:00,res_A,30
16,12:48:00,res_D,30
17,12:47:00,res_D,30
18,11:26:00,res_C,20
19,12:27:00,res_B,30
20,12:43:00,res_D,30
21,12:54:00,res_D,30
22,12:51:00,res_D,30
23,11:30:00,res_C,20
24,11:26:00,res_C,20
25,11:52:00,res_A,30
26,12:28:00,res_B,30
27,11:44:00,res_A,30
28,11:45:00,res_A,30
29,12:45:00,res_D,30
30,12:27:00,res_B,30
31,12:45:00,res_D,30
32,11:52:00,res_A,30
33,12:00:00,res_A,30
34,11:23:00,res_C,20
35,11:29:00,res_C,20
36,11:50:00,res_A,30
37,11:40:00,res_C,20
38,11:28:00,res_C,20
39,12:39:00,res_B,30
