,created_time,restaurant,limit_time
0,11:42:00,res_A,30
1,12:27:00,res_B,30
2,12:31:00,res_B,30
3,12:26:00,res_B,30
4,12:59:00,res_D,30
5,11:19:00,res_C,20
6,11:52:00,res_A,30
7,12:49:00,res_D,30
8,11:52:00,res_A,30
9,12:22:00,res_B,30
10,12:50:00,res_D,30
11,12:49:00,res_D,30
12,11:37:00,res_C,20
13,12:30:00,res_B,30
14,11:35:00,res_C,20
15,12:51:00,res_D,30
16,11:58:00,res_A,30
17,11:31:00,res_C,20
18,12:30:00,res_B,30
19,12:25:00,res_B,30
20,11:32:00,res_C,20
21,11:29:00,res_C,20
22,11:56:00,res_A,30
23,11:52:00,res_A,30
24,11:32:00,res_C,20
25,11:32:00,res_C,20
26,12:56:00,res_D,30
27,12:52:00,res_D,30
28,12:52:00,res_D,30
29,12:29:00,res_B,30
30,12:27:00,res_B,30
31,11:50:00,res_A,30
32,12:56:00,res_D,30
33,11:48:00,res_A,30
34,12:30:00,res_B,30
35,11:47:00,res_A,30
36,11:33:00,res_C,20
37,11:50:00,res_A,30
38,12:57:00,res_D,30
39,11:30:00,res_C,20
