,created_time,restaurant,limit_time
0,12:31:00,res_B,30
1,12:29:00,res_B,30
2,12:43:00,res_D,30
3,11:52:00,res_A,30
4,12:24:00,res_B,30
5,11:45:00,res_A,30
6,11:27:00,res_C,20
7,11:29:00,res_C,20
8,11:36:00,res_C,20
9,12:22:00,res_B,30
10,11:28:00,res_C,20
11,11:47:00,res_A,30
12,11:38:00,res_C,20
13,12:41:00,res_B,30
14,11:30:00,res_C,20
15,11:49:00,res_A,30
16,12:50:00,res_D,30
17,12:25:00,res_B,30
18,12:43:00,res_D,30
19,12:04:00,res_A,30
20,11:25:00,res_C,20
21,11:31:00,res_C,20
22,11:51:00,res_A,30
23,12:50:00,res_D,30
24,11:51:00,res_A,30
25,11:29:00,res_C,20
26,11:49:00,res_A,30
27,12:52:00,res_D,30
28,12:28:00,res_B,30
29,11:23:00,res_C,20
30,11:44:00,res_A,30
31,12:54:00,res_D,30
32,12:47:00,res_D,30
33,12:28:00,res_B,30
34,12:58:00,res_D,30
35,12:58:00,res_D,30
36,12:45:00,res_D,30
37,11:48:00,res_A,30
38,12:26:00,res_B,30
39,12:23:00,res_B,30
