,created_time,restaurant,limit_time
0,11:41:00,res_A,30
1,12:33:00,res_B,30
2,11:45:00,res_A,30
3,11:36:00,res_C,20
4,11:33:00,res_C,20
5,11:27:00,res_C,20
6,12:58:00,res_D,30
7,12:30:00,res_B,30
8,12:52:00,res_D,30
9,11:31:00,res_C,20
10,12:35:00,res_B,30
11,12:49:00,res_D,30
12,12:42:00,res_D,30
13,11:56:00,res_A,30
14,11:48:00,res_A,30
15,11:55:00,res_A,30
16,12:31:00,res_B,30
17,12:28:00,res_B,30
18,12:50:00,res_D,30
19,12:30:00,res_B,30
20,12:29:00,res_B,30
21,11:41:00,res_A,30
22,11:21:00,res_C,20
23,11:50:00,res_A,30
24,11:56:00,res_A,30
25,11:32:00,res_C,20
26,12:26:00,res_B,30
27,12:30:00,res_B,30
28,12:40:00,res_D,30
29,12:46:00,res_D,30
30,12:32:00,res_B,30
31,12:49:00,res_D,30
32,12:52:00,res_D,30
33,11:32:00,res_C,20
34,11:29:00,res_C,20
35,11:49:00,res_A,30
36,12:46:00,res_D,30
37,11:43:00,res_A,30
38,11:37:00,res_C,20
39,11:25:00,res_C,20
