,created_time,restaurant,limit_time
0,12:51:00,res_D,30
1,11:31:00,res_C,20
2,12:30:00,res_B,30
3,11:28:00,res_C,20
4,12:20:00,res_B,30
5,11:33:00,res_C,20
6,12:51:00,res_D,30
7,12:44:00,res_D,30
8,11:47:00,res_A,30
9,12:28:00,res_B,30
10,11:53:00,res_A,30
11,11:55:00,res_A,30
12,12:26:00,res_B,30
13,11:47:00,res_A,30
14,11:42:00,res_A,30
15,12:54:00,res_D,30
16,11:27:00,res_C,20
17,11:33:00,res_C,20
18,12:40:00,res_B,30
19,12:48:00,res_D,30
20,12:27:00,res_B,30
21,12:44:00,res_D,30
22,11:25:00,res_C,20
23,12:45:00,res_D,30
24,11:43:00,res_C,20
25,12:28:00,res_B,30
26,11:44:00,res_A,30
27,11:48:00,res_A,30
28,11:34:00,res_C,20
29,12:54:00,res_D,30
30,12:25:00,res_B,30
31,12:46:00,res_D,30
32,12:26:00,res_B,30
33,11:25:00,res_C,20
34,11:50:00,res_A,30
35,12:59:00,res_D,30
36,12:21:00,res_B,30
37,11:34:00,res_C,20
38,11:49:00,res_A,30
39,11:45:00,res_A,30
