,created_time,restaurant,limit_time
0,12:50:00,res_D,30
1,11:31:00,res_C,20
2,11:56:00,res_A,30
3,12:53:00,res_D,30
4,12:46:00,res_D,30
5,12:23:00,res_B,30
6,11:31:00,res_C,20
7,11:24:00,res_C,20
8,11:30:00,res_C,20
9,12:00:00,res_A,30
10,11:45:00,res_A,30
11,11:49:00,res_A,30
12,11:42:00,res_C,20
13,12:27:00,res_B,30
14,12:35:00,res_B,30
15,12:49:00,res_D,30
16,11:17:00,res_C,20
17,12:50:00,res_D,30
18,11:27:00,res_C,20
19,11:50:00,res_A,30
20,12:27:00,res_B,30
21,12:49:00,res_D,30
22,12:25:00,res_B,30
23,12:34:00,res_B,30
24,12:49:00,res_D,30
25,12:27:00,res_B,30
26,11:53:00,res_A,30
27,11:43:00,res_A,30
28,11:37:00,res_C,20
29,12:32:00,res_B,30
30,12:39:00,res_D,30
31,12:29:00,res_B,30
32,11:50:00,res_A,30
33,11:49:00,res_A,30
34,12:25:00,res_B,30
35,12:48:00,res_D,30
36,12:43:00,res_D,30
37,11:31:00,res_C,20
38,11:26:00,res_C,20
39,11:53:00,res_A,30
