,created_time,restaurant,limit_time
0,11:37:00,res_C,20
1,12:46:00,res_D,30
2,11:32:00,res_C,20
3,12:24:00,res_B,30
4,11:20:00,res_C,20
5,11:31:00,res_C,20
6,11:46:00,res_A,30
7,11:21:00,res_C,20
8,12:45:00,res_D,30
9,12:47:00,res_D,30
10,11:35:00,res_C,20
11,12:28:00,res_B,30
12,11:47:00,res_A,30
13,12:43:00,res_D,30
14,11:45:00,res_A,30
15,12:45:00,res_D,30
16,11:24:00,res_C,20
17,12:31:00,res_B,30
18,12:26:00,res_B,30
19,12:38:00,res_D,30
20,11:54:00,res_A,30
21,12:54:00,res_D,30
22,12:50:00,res_D,30
23,12:36:00,res_B,30
24,12:25:00,res_B,30
25,11:53:00,res_A,30
26,11:29:00,res_C,20
27,11:50:00,res_A,30
28,11:45:00,res_A,30
29,11:53:00,res_A,30
30,12:57:00,res_D,30
31,12:26:00,res_B,30
32,12:26:00,res_B,30
33,12:34:00,res_B,30
34,11:33:00,res_C,20
35,11:39:00,res_C,20
36,12:38:00,res_D,30
37,11:53:00,res_A,30
38,11:53:00,res_A,30
39,12:24:00,res_B,30
