,created_time,restaurant,limit_time
0,11:26:00,res_C,20
1,11:54:00,res_A,30
2,12:34:00,res_B,30
3,11:15:00,res_C,20
4,11:29:00,res_C,20
5,12:20:00,res_B,30
6,11:54:00,res_A,30
7,12:56:00,res_D,30
8,12:53:00,res_D,30
9,11:19:00,res_C,20
10,11:53:00,res_A,30
11,12:53:00,res_D,30
12,12:33:00,res_B,30
13,12:28:00,res_B,30
14,11:53:00,res_A,30
15,12:33:00,res_B,30
16,12:46:00,res_D,30
17,11:43:00,res_A,30
18,12:30:00,res_B,30
19,11:46:00,res_A,30
20,12:20:00,res_B,30
21,12:19:00,res_B,30
22,13:02:00,res_D,30
23,11:28:00,res_C,20
24,12:33:00,res_B,30
25,11:28:00,res_C,20
26,11:24:00,res_C,20
27,11:54:00,res_A,30
28,11:51:00,res_A,30
29,12:28:00,res_B,30
30,12:51:00,res_D,30
31,12:59:00,res_D,30
32,12:39:00,res_D,30
33,11:49:00,res_A,30
34,12:48:00,res_D,30
35,11:43:00,res_A,30
36,12:51:00,res_D,30
37,11:29:00,res_C,20
38,11:31:00,res_C,20
39,11:29:00,res_C,20
