,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,11:35:00,res_C,20
2,12:49:00,res_D,30
3,12:31:00,res_B,30
4,11:26:00,res_C,20
5,11:29:00,res_C,20
6,11:53:00,res_A,30
7,12:36:00,res_B,30
8,12:55:00,res_D,30
9,12:34:00,res_B,30
10,11:45:00,res_A,30
11,11:27:00,res_C,20
12,12:53:00,res_D,30
13,12:29:00,res_B,30
14,11:43:00,res_A,30
15,11:52:00,res_A,30
16,12:55:00,res_D,30
17,11:44:00,res_A,30
18,12:37:00,res_B,30
19,11:30:00,res_C,20
20,12:23:00,res_B,30
21,12:27:00,res_B,30
22,11:23:00,res_C,20
23,11:48:00,res_A,30
24,12:30:00,res_B,30
25,11:32:00,res_C,20
26,12:41:00,res_D,30
27,12:52:00,res_D,30
28,11:29:00,res_C,20
29,11:45:00,res_A,30
30,12:20:00,res_B,30
31,11:34:00,res_C,20
32,11:50:00,res_A,30
33,11:56:00,res_A,30
34,12:31:00,res_B,30
35,11:43:00,res_C,20
36,12:53:00,res_D,30
37,12:50:00,res_D,30
38,11:52:00,res_A,30
39,12:39:00,res_D,30
